19.4714 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x15BD8970>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
20.6001 	EXP 	Created rating = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText='accept?', autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=7, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='rating', noMouse=False, pos=[0.0, -0.4], precision=1, respKeys=['1', '2', '3', '4', '5', '6', '7'], rightKeys=['right'], scale=unicode(...), self=UNKNOWN, showAccept=True, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=6.0, win=Window(...))
20.6008 	EXP 	Created short_blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='short_blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
20.6014 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
20.6318 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
20.6450 	EXP 	rating: flipVert = False
20.6450 	EXP 	rating: autoLog = True
20.6450 	EXP 	text_11: autoDraw = True
22.0201 	DATA 	Keypress: space
22.0366 	EXP 	text_11: autoDraw = False
22.0366 	EXP 	introtext: autoDraw = True
29.0805 	DATA 	Keypress: space
29.0971 	EXP 	introtext: autoDraw = False
29.0971 	EXP 	text: autoDraw = True
33.4242 	DATA 	Keypress: space
33.4408 	EXP 	text: autoDraw = False
33.4408 	EXP 	text_2: autoDraw = True
34.7156 	DATA 	Keypress: space
34.7321 	EXP 	text_2: autoDraw = False
34.7321 	EXP 	text_4: autoDraw = True
38.0362 	DATA 	Keypress: space
38.0527 	EXP 	text_4: autoDraw = False
38.0527 	EXP 	text_5: autoDraw = True
38.5446 	EXP 	Imported verbs_norming_swe_sept2019_simple.csv as conditions, 169 conditions, 1 params
38.5455 	EXP 	Created sequence: random, trialTypes=169, nReps=1, seed=None
38.5458 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', u'SNUBBLA')])
38.5479 	EXP 	Imported arm_first_swe.csv as conditions, 2 conditions, 2 params
38.5481 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
38.5484 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
38.5855 	EXP 	RatingScale rating: reset()
38.6229 	EXP 	text_5: autoDraw = False
38.6229 	EXP 	text_10: text = u'Arm\n\nHur starkt f\xf6rknippar du verbet SNUBBLA med arm?'
38.6229 	EXP 	text_10: autoDraw = True
38.6229 	EXP 	rating: autoDraw = True
46.4553 	DATA 	Mouse: Left button down, pos=(678,339)
46.6228 	DATA 	Mouse:  Left button up, pos=(678,339)
48.3501 	DATA 	Keypress: 6
49.6752 	DATA 	Keypress: return
49.6777 	DATA 	RatingScale rating: (key response) rating=6
49.6777 	DATA 	RatingScale rating: rating RT=11.092
49.6777 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 9.766), (6, 11.092)]
49.7085 	EXP 	text_10: autoDraw = False
49.7085 	EXP 	rating: autoDraw = False
49.7085 	EXP 	short_blank: autoDraw = True
49.8934 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Ben'), ('category_lowercase', u'ben')])
49.9345 	EXP 	RatingScale rating: reset()
49.9432 	EXP 	short_blank: autoDraw = False
49.9432 	EXP 	text_10: text = u'Ben\n\nHur starkt f\xf6rknippar du verbet SNUBBLA med ben?'
49.9432 	EXP 	text_10: autoDraw = True
49.9432 	EXP 	rating: autoDraw = True
51.9056 	DATA 	Keypress: 7
52.0900 	DATA 	Keypress: return
52.0927 	DATA 	RatingScale rating: (key response) rating=7
52.0927 	DATA 	RatingScale rating: rating RT=2.158
52.0928 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.972), (7, 2.158)]
52.1235 	EXP 	text_10: autoDraw = False
52.1235 	EXP 	rating: autoDraw = False
52.1235 	EXP 	short_blank: autoDraw = True
52.3248 	EXP 	short_blank: autoDraw = False
52.3248 	EXP 	text_5: autoDraw = True
52.8116 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'SKYFFLA')])
52.8140 	EXP 	Imported arm_first_swe.csv as conditions, 2 conditions, 2 params
52.8142 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
52.8145 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
52.8590 	EXP 	RatingScale rating: reset()
52.8781 	EXP 	text_5: autoDraw = False
52.8781 	EXP 	text_10: text = u'Arm\n\nHur starkt f\xf6rknippar du verbet SKYFFLA med arm?'
52.8781 	EXP 	text_10: autoDraw = True
52.8781 	EXP 	rating: autoDraw = True
55.4108 	DATA 	Keypress: 7
55.7617 	DATA 	Keypress: return
55.7643 	DATA 	RatingScale rating: (key response) rating=7
55.7643 	DATA 	RatingScale rating: rating RT=2.905
55.7643 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.553), (7, 2.905)]
55.7950 	EXP 	text_10: autoDraw = False
55.7950 	EXP 	rating: autoDraw = False
55.7950 	EXP 	short_blank: autoDraw = True
55.9800 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Ben'), ('category_lowercase', u'ben')])
56.0262 	EXP 	RatingScale rating: reset()
56.0467 	EXP 	short_blank: autoDraw = False
56.0467 	EXP 	text_10: text = u'Ben\n\nHur starkt f\xf6rknippar du verbet SKYFFLA med ben?'
56.0467 	EXP 	text_10: autoDraw = True
56.0467 	EXP 	rating: autoDraw = True
58.7147 	DATA 	Keypress: 1
58.8488 	DATA 	Keypress: return
58.8514 	DATA 	RatingScale rating: (key response) rating=1
58.8515 	DATA 	RatingScale rating: rating RT=2.824
58.8515 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.69), (1, 2.824)]
58.8821 	EXP 	text_10: autoDraw = False
58.8821 	EXP 	rating: autoDraw = False
58.8821 	EXP 	short_blank: autoDraw = True
59.0834 	EXP 	short_blank: autoDraw = False
59.0834 	EXP 	text_5: autoDraw = True
59.5702 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'TR\xc4DA')])
59.5726 	EXP 	Imported arm_first_swe.csv as conditions, 2 conditions, 2 params
59.5728 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
59.5731 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
59.6133 	EXP 	RatingScale rating: reset()
59.6367 	EXP 	text_5: autoDraw = False
59.6367 	EXP 	text_10: text = u'Arm\n\nHur starkt f\xf6rknippar du verbet TR\xc4DA med arm?'
59.6367 	EXP 	text_10: autoDraw = True
59.6367 	EXP 	rating: autoDraw = True
65.1211 	DATA 	Keypress: 2
65.2888 	DATA 	Keypress: return
65.2913 	DATA 	RatingScale rating: (key response) rating=2
65.2914 	DATA 	RatingScale rating: rating RT=5.677
65.2914 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 5.509), (2, 5.677)]
65.3221 	EXP 	text_10: autoDraw = False
65.3221 	EXP 	rating: autoDraw = False
65.3221 	EXP 	short_blank: autoDraw = True
65.5071 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Ben'), ('category_lowercase', u'ben')])
65.5470 	EXP 	RatingScale rating: reset()
65.5567 	EXP 	short_blank: autoDraw = False
65.5567 	EXP 	text_10: text = u'Ben\n\nHur starkt f\xf6rknippar du verbet TR\xc4DA med ben?'
65.5567 	EXP 	text_10: autoDraw = True
65.5567 	EXP 	rating: autoDraw = True
68.8443 	DATA 	Keypress: 7
69.0287 	DATA 	Keypress: return
69.0312 	DATA 	RatingScale rating: (key response) rating=7
69.0312 	DATA 	RatingScale rating: rating RT=3.484
69.0312 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.298), (7, 3.484)]
69.0620 	EXP 	text_10: autoDraw = False
69.0620 	EXP 	rating: autoDraw = False
69.0620 	EXP 	short_blank: autoDraw = True
69.2632 	EXP 	short_blank: autoDraw = False
69.2632 	EXP 	text_5: autoDraw = True
69.7500 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'PADDLA')])
69.7527 	EXP 	Imported arm_first_swe.csv as conditions, 2 conditions, 2 params
69.7530 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
69.7533 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
69.7941 	EXP 	RatingScale rating: reset()
69.8166 	EXP 	text_5: autoDraw = False
69.8166 	EXP 	text_10: text = u'Arm\n\nHur starkt f\xf6rknippar du verbet PADDLA med arm?'
69.8166 	EXP 	text_10: autoDraw = True
69.8166 	EXP 	rating: autoDraw = True
72.1313 	DATA 	Keypress: 7
72.3829 	DATA 	Keypress: return
72.3854 	DATA 	RatingScale rating: (key response) rating=7
72.3855 	DATA 	RatingScale rating: rating RT=2.591
72.3855 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.339), (7, 2.591)]
72.4162 	EXP 	text_10: autoDraw = False
72.4162 	EXP 	rating: autoDraw = False
72.4162 	EXP 	short_blank: autoDraw = True
72.6011 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Ben'), ('category_lowercase', u'ben')])
72.6417 	EXP 	RatingScale rating: reset()
72.6510 	EXP 	short_blank: autoDraw = False
72.6510 	EXP 	text_10: text = u'Ben\n\nHur starkt f\xf6rknippar du verbet PADDLA med ben?'
72.6510 	EXP 	text_10: autoDraw = True
72.6510 	EXP 	rating: autoDraw = True
76.9278 	DATA 	Keypress: 5
77.4476 	DATA 	Keypress: return
77.4501 	DATA 	RatingScale rating: (key response) rating=5
77.4502 	DATA 	RatingScale rating: rating RT=4.808
77.4502 	DATA 	RatingScale rating: history=[(None, 0.0), (5, 4.287), (5, 4.808)]
77.4810 	EXP 	text_10: autoDraw = False
77.4810 	EXP 	rating: autoDraw = False
77.4810 	EXP 	short_blank: autoDraw = True
77.6822 	EXP 	short_blank: autoDraw = False
77.6822 	EXP 	text_5: autoDraw = True
78.1689 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'FATTA')])
78.1714 	EXP 	Imported arm_first_swe.csv as conditions, 2 conditions, 2 params
78.1717 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
78.1720 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
78.2116 	EXP 	RatingScale rating: reset()
78.2357 	EXP 	text_5: autoDraw = False
78.2357 	EXP 	text_10: text = u'Arm\n\nHur starkt f\xf6rknippar du verbet FATTA med arm?'
78.2357 	EXP 	text_10: autoDraw = True
78.2357 	EXP 	rating: autoDraw = True
87.2419 	DATA 	Keypress: 6
87.4790 	DATA 	Keypress: return
87.4792 	DATA 	RatingScale rating: (key response) rating=6
87.4792 	DATA 	RatingScale rating: rating RT=9.267
87.4792 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 9.032), (6, 9.267)]
87.5099 	EXP 	text_10: autoDraw = False
87.5099 	EXP 	rating: autoDraw = False
87.5099 	EXP 	short_blank: autoDraw = True
87.6949 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Ben'), ('category_lowercase', u'ben')])
87.7350 	EXP 	RatingScale rating: reset()
87.7445 	EXP 	short_blank: autoDraw = False
87.7445 	EXP 	text_10: text = u'Ben\n\nHur starkt f\xf6rknippar du verbet FATTA med ben?'
87.7445 	EXP 	text_10: autoDraw = True
87.7445 	EXP 	rating: autoDraw = True
89.2037 	DATA 	Keypress: 2
89.6232 	DATA 	Keypress: return
89.6258 	DATA 	RatingScale rating: (key response) rating=2
89.6259 	DATA 	RatingScale rating: rating RT=1.890
89.6259 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 1.47), (2, 1.89)]
89.6566 	EXP 	text_10: autoDraw = False
89.6566 	EXP 	rating: autoDraw = False
89.6566 	EXP 	short_blank: autoDraw = True
89.8578 	EXP 	short_blank: autoDraw = False
89.8578 	EXP 	text_5: autoDraw = True
90.3446 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'SVEPA')])
90.3470 	EXP 	Imported arm_first_swe.csv as conditions, 2 conditions, 2 params
90.3473 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
90.3476 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
90.3891 	EXP 	RatingScale rating: reset()
90.4114 	EXP 	text_5: autoDraw = False
90.4114 	EXP 	text_10: text = u'Arm\n\nHur starkt f\xf6rknippar du verbet SVEPA med arm?'
90.4114 	EXP 	text_10: autoDraw = True
90.4114 	EXP 	rating: autoDraw = True
97.6062 	DATA 	Keypress: 6
97.8241 	DATA 	Keypress: return
97.8266 	DATA 	RatingScale rating: (key response) rating=6
97.8267 	DATA 	RatingScale rating: rating RT=7.437
97.8267 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 7.218), (6, 7.437)]
97.8575 	EXP 	text_10: autoDraw = False
97.8575 	EXP 	rating: autoDraw = False
97.8575 	EXP 	short_blank: autoDraw = True
98.0424 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Ben'), ('category_lowercase', u'ben')])
98.0825 	EXP 	RatingScale rating: reset()
98.0921 	EXP 	short_blank: autoDraw = False
98.0921 	EXP 	text_10: text = u'Ben\n\nHur starkt f\xf6rknippar du verbet SVEPA med ben?'
98.0921 	EXP 	text_10: autoDraw = True
98.0921 	EXP 	rating: autoDraw = True
98.8807 	DATA 	Keypress: 3
99.1994 	DATA 	Keypress: return
99.2020 	DATA 	RatingScale rating: (key response) rating=3
99.2020 	DATA 	RatingScale rating: rating RT=1.119
99.2021 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 0.8), (3, 1.119)]
99.2327 	EXP 	text_10: autoDraw = False
99.2327 	EXP 	rating: autoDraw = False
99.2327 	EXP 	short_blank: autoDraw = True
99.4339 	EXP 	short_blank: autoDraw = False
99.4339 	EXP 	text_5: autoDraw = True
99.9207 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'KRATSA')])
99.9233 	EXP 	Imported arm_first_swe.csv as conditions, 2 conditions, 2 params
99.9236 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
99.9239 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
99.9644 	EXP 	RatingScale rating: reset()
99.9873 	EXP 	text_5: autoDraw = False
99.9873 	EXP 	text_10: text = u'Arm\n\nHur starkt f\xf6rknippar du verbet KRATSA med arm?'
99.9873 	EXP 	text_10: autoDraw = True
99.9873 	EXP 	rating: autoDraw = True
103.7610 	DATA 	Keypress: 7
105.4884 	DATA 	Keypress: return
105.4909 	DATA 	RatingScale rating: (key response) rating=7
105.4909 	DATA 	RatingScale rating: rating RT=5.526
105.4910 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.798), (7, 5.526)]
105.5217 	EXP 	text_10: autoDraw = False
105.5217 	EXP 	rating: autoDraw = False
105.5217 	EXP 	short_blank: autoDraw = True
105.7067 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Ben'), ('category_lowercase', u'ben')])
105.7485 	EXP 	RatingScale rating: reset()
105.7732 	EXP 	short_blank: autoDraw = False
105.7732 	EXP 	text_10: text = u'Ben\n\nHur starkt f\xf6rknippar du verbet KRATSA med ben?'
105.7732 	EXP 	text_10: autoDraw = True
105.7732 	EXP 	rating: autoDraw = True
110.1171 	DATA 	Keypress: 1
110.4216 	DATA 	Keypress: return
110.4218 	DATA 	RatingScale rating: (key response) rating=1
110.4218 	DATA 	RatingScale rating: rating RT=4.673
110.4218 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 4.37), (1, 4.673)]
110.4524 	EXP 	text_10: autoDraw = False
110.4524 	EXP 	rating: autoDraw = False
110.4524 	EXP 	short_blank: autoDraw = True
110.6536 	EXP 	short_blank: autoDraw = False
110.6536 	EXP 	text_5: autoDraw = True
111.1404 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'SM\xc4LLA')])
111.1428 	EXP 	Imported arm_first_swe.csv as conditions, 2 conditions, 2 params
111.1430 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
111.1433 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
111.1853 	EXP 	RatingScale rating: reset()
111.2071 	EXP 	text_5: autoDraw = False
111.2071 	EXP 	text_10: text = u'Arm\n\nHur starkt f\xf6rknippar du verbet SM\xc4LLA med arm?'
111.2071 	EXP 	text_10: autoDraw = True
111.2071 	EXP 	rating: autoDraw = True
120.3324 	DATA 	Keypress: 4
120.5822 	DATA 	Keypress: return
120.5847 	DATA 	RatingScale rating: (key response) rating=4
120.5848 	DATA 	RatingScale rating: rating RT=9.399
120.5848 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 9.147), (4, 9.399)]
120.6155 	EXP 	text_10: autoDraw = False
120.6155 	EXP 	rating: autoDraw = False
120.6155 	EXP 	short_blank: autoDraw = True
120.8004 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Ben'), ('category_lowercase', u'ben')])
120.8409 	EXP 	RatingScale rating: reset()
120.8502 	EXP 	short_blank: autoDraw = False
120.8502 	EXP 	text_10: text = u'Ben\n\nHur starkt f\xf6rknippar du verbet SM\xc4LLA med ben?'
120.8502 	EXP 	text_10: autoDraw = True
120.8502 	EXP 	rating: autoDraw = True
121.4727 	DATA 	Keypress: 4
121.7225 	DATA 	Keypress: return
121.7250 	DATA 	RatingScale rating: (key response) rating=4
121.7251 	DATA 	RatingScale rating: rating RT=0.884
121.7251 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 0.631), (4, 0.883)]
121.7558 	EXP 	text_10: autoDraw = False
121.7558 	EXP 	rating: autoDraw = False
121.7558 	EXP 	short_blank: autoDraw = True
121.9571 	EXP 	short_blank: autoDraw = False
121.9571 	EXP 	text_5: autoDraw = True
122.4439 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'T\xc5GA')])
122.4463 	EXP 	Imported arm_first_swe.csv as conditions, 2 conditions, 2 params
122.4466 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
122.4469 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
122.4924 	EXP 	RatingScale rating: reset()
122.5109 	EXP 	text_5: autoDraw = False
122.5109 	EXP 	text_10: text = u'Arm\n\nHur starkt f\xf6rknippar du verbet T\xc5GA med arm?'
122.5109 	EXP 	text_10: autoDraw = True
122.5109 	EXP 	rating: autoDraw = True
132.4391 	DATA 	Keypress: 2
132.7578 	DATA 	Keypress: return
132.7603 	DATA 	RatingScale rating: (key response) rating=2
132.7603 	DATA 	RatingScale rating: rating RT=10.267
132.7604 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 9.948), (2, 10.267)]
132.7911 	EXP 	text_10: autoDraw = False
132.7911 	EXP 	rating: autoDraw = False
132.7911 	EXP 	short_blank: autoDraw = True
132.9760 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Ben'), ('category_lowercase', u'ben')])
133.0172 	EXP 	RatingScale rating: reset()
133.0425 	EXP 	short_blank: autoDraw = False
133.0425 	EXP 	text_10: text = u'Ben\n\nHur starkt f\xf6rknippar du verbet T\xc5GA med ben?'
133.0425 	EXP 	text_10: autoDraw = True
133.0425 	EXP 	rating: autoDraw = True
134.5690 	DATA 	Keypress: 7
136.5647 	DATA 	Keypress: return
136.5674 	DATA 	RatingScale rating: (key response) rating=7
136.5674 	DATA 	RatingScale rating: rating RT=3.549
136.5674 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.553), (7, 3.549)]
136.5980 	EXP 	text_10: autoDraw = False
136.5980 	EXP 	rating: autoDraw = False
136.5980 	EXP 	short_blank: autoDraw = True
136.7993 	EXP 	short_blank: autoDraw = False
136.7993 	EXP 	text_5: autoDraw = True
137.2861 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'SVABBA')])
137.2900 	EXP 	Imported arm_first_swe.csv as conditions, 2 conditions, 2 params
137.2903 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
137.2906 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
137.3312 	EXP 	RatingScale rating: reset()
137.3527 	EXP 	text_5: autoDraw = False
137.3527 	EXP 	text_10: text = u'Arm\n\nHur starkt f\xf6rknippar du verbet SVABBA med arm?'
137.3527 	EXP 	text_10: autoDraw = True
137.3527 	EXP 	rating: autoDraw = True
143.2898 	DATA 	Keypress: 6
143.4240 	DATA 	Keypress: return
143.4265 	DATA 	RatingScale rating: (key response) rating=6
143.4265 	DATA 	RatingScale rating: rating RT=6.095
143.4266 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 5.96), (6, 6.095)]
143.4573 	EXP 	text_10: autoDraw = False
143.4573 	EXP 	rating: autoDraw = False
143.4573 	EXP 	short_blank: autoDraw = True
143.6422 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Ben'), ('category_lowercase', u'ben')])
143.6831 	EXP 	RatingScale rating: reset()
143.6920 	EXP 	short_blank: autoDraw = False
143.6920 	EXP 	text_10: text = u'Ben\n\nHur starkt f\xf6rknippar du verbet SVABBA med ben?'
143.6920 	EXP 	text_10: autoDraw = True
143.6920 	EXP 	rating: autoDraw = True
149.1596 	DATA 	Keypress: 1
150.0148 	DATA 	Keypress: return
150.0173 	DATA 	RatingScale rating: (key response) rating=1
150.0174 	DATA 	RatingScale rating: rating RT=6.334
150.0174 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 5.478), (1, 6.334)]
150.0482 	EXP 	text_10: autoDraw = False
150.0482 	EXP 	rating: autoDraw = False
150.0482 	EXP 	short_blank: autoDraw = True
150.2495 	EXP 	short_blank: autoDraw = False
150.2495 	EXP 	short_blank: autoDraw = False
150.2495 	EXP 	text_5: autoDraw = True
150.7363 	EXP 	New trial (rep=0, index=10): OrderedDict([('word', u'KN\xc4A')])
150.7391 	EXP 	Imported arm_first_swe.csv as conditions, 2 conditions, 2 params
150.7393 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
150.7396 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
150.7790 	EXP 	RatingScale rating: reset()
150.8029 	EXP 	text_5: autoDraw = False
