"expName","date","participant","trial","resp_time","verb","translation_simple","translation_details","comment"
"verb_norming_oral_input","2018_Sep_07_1244",800,57,10.9347722414,"pace","vagga av och an, gå fram och tillbaka","""stega, kliva.. Nej vänta""",""
"verb_norming_oral_input","2018_Sep_07_1244",800,58,2.96892744099,"carve","karva, tälja","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,59,1.20767325432,"wrap","slå in","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,60,1.91213723559,"gesture","gestikulera","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,61,3.5727812554,"scoop","skyffla","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,62,1.10728316318,"run","springa","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,63,2.36511076684,"grasp","gripa tag i, greppa","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,64,1.44255332095,"wobble","vingla","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,65,3.05276760043,"hike","gå på tur, vandra","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,66,1.61013130658,"strut","strutta","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,67,2.0465406822,"punch","slå till","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,68,0.973031438431,"pull","dra","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,69,0.938506416767,"walk","gå","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,70,1.15765877357,"pinch","nypa","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,71,1.57677343698,"grate","riva","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,72,1.44271847652,"stomp","stampa","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,73,3.08633408759,"mount","gå uppför, kliva upp på","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,74,13.1321679198,"stagger","stappla","kanske",""
"verb_norming_oral_input","2018_Sep_07_1244",800,75,1.40898485824,"stroll","strosa","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,76,2.29809790564,"plod","plöja, ploga","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,77,2.59969726747,"skip","hoppa över, hoppa","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,78,2.85157413411,"clap","klappa, applådera","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,79,1.12411362229,"catch","fånga","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,80,0.973211213035,"flee","fly","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,81,9.47584283669,"stride","promenera, gå, strosa","kanske",""
"verb_norming_oral_input","2018_Sep_07_1244",800,82,1.34195224159,"bash","slå","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,83,1.04004074364,"wash","tvätta","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,84,4.0422936553,"clean","städa, rengöra","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,85,1.12411757338,"rub","gnugga","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,86,1.00668010828,"scrape","skrapa, rispa","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,87,1.44265249332,"hack","hacka","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,88,3.20348588888,"trample","vet inte","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,89,1.22449620636,"march","marschera","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,90,7.12799596356,"pedal","cykla, få pedalerna att snurra","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,91,1.39223460626,"crouch","krypa ihop","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,92,1.09058585581,"stir","röra","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,93,1.25828395458,"slide","glida","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,94,2.04642807613,"glide","glida","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,95,1.50973449859,"trudge","vet inte","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,96,2.43227455968,"trip","snubbla, ramla","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,97,4.9143269298,"squat","gå ner på huk, huka","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,98,2.91849770066,"whip","piska, vispa","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,99,9.44252842908,"inch","gå små små steg, smyga","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,100,1.27506304952,"hobble","ingen aning","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,101,0.956279210905,"seize","fånga","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,102,4.52844212068,"file","ordna, arkivera","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,103,2.48256482653,"slap","slå till","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,104,1.17440744512,"shamble","vet inte","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,105,11.2034033111,"waddle","vet inte","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,106,0.939427811014,"totter","vet inte","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,107,12.5449130306,"prance","svassa, gå med lite hoppiga steg, kråma sig","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,108,1.84505285966,"snatch","sno till sig","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,109,1.44273744176,"lumber","lufsa","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,110,14.2557963482,"stamp","stampa",""" jag tänkte stampa men det kan ju vara stämpla, då är det ju fel""",""
"verb_norming_oral_input","2018_Sep_07_1244",800,111,0.838965810031,"hug","kramas","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,112,1.12391567267,"dash","slå","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,113,4.84705606242,"grovel","vet inte","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,114,0.855833409392,"dig","gräva","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,115,0.855617679865,"peel","skala","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,116,2.28121015572,"tramp","stå på, trampa på","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,117,2.51593929071,"grab","gripa tag i, ta tag i","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,118,0.95627288916,"row","ro","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,119,2.38194557215,"kneel","gå ner på knä, knäböja","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,120,1.29174573786,"scrub","skrubba","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,121,0.989942104676,"poke","peta","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,122,3.79058826597,"stray","vandra iväg, strosa","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,123,5.61954793996,"cut","klippa, skära","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,124,8.93927450871,"polish","polera, torka av","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,125,1.49307314614,"bounce","studsa","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,126,1.17440467936,"tug","vet inte","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,127,0.889333518244,"cycle","cykla","",""
"verb_norming_oral_input","2018_Sep_07_1244",800,128,2.1806458215,"sign","skriva under, signera","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,1,13.2667196911,"step","gå","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,2,11.9748461817,"pat","klappa","","ppt pressed wrong: 7 for hand-relatedness instead of 1"
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,3,9.66053527035,"whip","piska","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,4,5.92067313391,"click","klicka","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,5,4.98140390721,"run","springa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,6,5.60219770928,"totter","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,7,5.01500410129,"dance","dansa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,8,7.44692379178,"stand","stå","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,9,15.0490100786,"leap","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,10,3.43855801949,"kick","sparka","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,11,2.38170530102,"plod","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,12,3.69009146125,"sign","signera","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,13,2.07991993387,"wash","tvätta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,14,2.70056003616,"shake","skaka","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,15,2.28121251345,"march","marschera","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,16,9.97937538623,"tiptoe","smyga","kanske",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,17,7.19529947355,"throw","kasta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,18,2.6165672557,"lift","lyfta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,19,1.62725986089,"skate","skejta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,20,3.17019622997,"wade","vada","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,21,2.26463387843,"trip","snubbla","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,22,15.4971002502,"roam","ropa/skrika","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,23,4.67828226075,"wobble","snubbla","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,24,1.82847894906,"stab","hugga","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,25,10.2645655235,"ramble","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,26,11.0693624581,"wrap","avsluta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,27,1.72764478203,"hobble","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,28,15.2956749119,"twine","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,29,2.29808511412,"rub","gnugga","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,30,9.15750552766,"pull","dra","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,31,10.5830808548,"pace","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,32,1.12404322875,"file","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,33,3.32099428347,"carve","karva","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,34,2.01298940933,"bash","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,35,8.92257995945,"gesture","gestikulera","kanske",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,36,1.81168813722,"hug","krama","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,37,1.91235714613,"walk","gå","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,38,3.40504672631,"cut","klippa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,39,1.96265688046,"stray","strosa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,40,1.89570304412,"stride","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,41,7.12819588859,"grasp","sträcka sig, grabba tag","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,42,5.41754737825,"flee","fly","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,43,1.24152082968,"trudge","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,44,6.74246436457,"tramp","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,45,1.54339944399,"peel","skala","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,46,8.01709900162,"squeeze","pressa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,47,14.205474873,"trample","trampa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,48,0.755005713364,"saunter","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,49,4.98154614865,"stamp","stampa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,50,1.2583871085,"tug","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,51,4.10940065779,"hop","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,52,3.47207879544,"traipse","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,53,21.7024384134,"hike","vandra","""åka på utflykt, äventyr... Nej... Vandra!""",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,54,2.07996063073,"pedal","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,55,0.92283915496,"poke","peka","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,56,7.7821916087,"switch","stänga av, ändra","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,57,0.956076238251,"toddle","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,58,3.1700559641,"rush","skynda","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,59,1.20786492437,"row","ro","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,60,7.88291040212,"scratch","klia","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,61,1.60174253667,"wander","vandra","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,62,3.28740594285,"stomp","stampa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,63,1.4259984954,"dig","gräva","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,64,1.24149593743,"braid","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,65,1.02212012448,"shamble","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,66,4.5956672467,"hack","hacka","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,67,14.7926989049,"scrub","klia","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,68,1.54468040719,"knock","knacka","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,69,1.00652848701,"wipe","torka","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,70,2.53293403,"toss","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,71,1.37565332284,"push","putta","""dra... Nä putta menar jag""",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,72,4.47837139872,"scoop","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,73,0.822195038302,"grate","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,74,1.49315660625,"slither","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,75,0.805365900301,"clap","klappa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,76,1.04023654752,"creep","krypa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,77,2.4658031821,"polish","putsa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,78,1.22483748915,"cycle","cykla","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,79,2.70057267984,"straddle","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,80,1.35894034868,"slide","glida","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,81,1.19119264707,"dash","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,82,3.8242081498,"slip","snubbla, halka","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,83,2.8515603886,"mount","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,84,1.47631245387,"stir","röra","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,85,4.19313068669,"tread","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,86,0.771747135811,"clutch","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,87,1.49309654875,"grab","ta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,88,5.95408209228,"crouch","krossa","""krossa kanske... Näeee""",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,89,0.939705433781,"fold","vika","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,90,2.3649698053,"pluck","vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,91,4.02559476678,"trek","vandra","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,92,7.93321329736,"sway","sväva, flyga","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,93,0.872513343037,"jump","hoppa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,94,4.81371981913,"kneel","böja","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,95,1.72783246171,"stroll","strosa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,96,5.40084349174,"squat","jag vet inte","""squatta... Jag vet inte""",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,97,2.58410736384,"skip","hoppa över","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,98,5.21608608452,"nip","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,99,5.30000497845,"strut","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,100,16.1175858625,"snatch","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,101,0.906075210952,"grovel","ta, grabba tag, snatta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,102,3.23723580628,"prance","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,103,4.49496899927,"dunk","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,104,1.62710379042,"glide","glida","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,105,0.637739894141,"stagger","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,106,0.872551669203,"lumber","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,107,1.66067356064,"claw","klösa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,108,3.17019781043,"chop","hugga","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,109,3.55655914794,"jog","jogga","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,110,5.76974508753,"sprint","springa snabbt, spurta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,111,2.23098903635,"punch","slå","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,112,1.2582642277,"stumble","snubbla","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,113,1.49309615363,"seize","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,114,2.18073118422,"skim","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,115,8.77180403239,"slap","slå","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,116,2.34842870622,"clean","städa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,117,3.65642212202,"bind","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,118,1.4090725542,"inch","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,119,1.19121556374,"limp","halta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,120,2.33142334688,"scrape","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,121,0.972824377654,"catch","fånga","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,122,0.956434607659,"brush","borsta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,123,2.8850878815,"sneak","smyga","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,124,3.00392033215,"grip","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,125,0.838982294102,"bounce","hoppa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,126,0.872601058592,"trot","trava","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,127,0.973117157953,"pinch","nypa","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1112",801,128,1.04023378171,"waddle","jag vet inte","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,1,5.63551895209,"wade","vada","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,2,1.56018077307,"braid","fläta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,3,2.88507523782,"tug","krama","""typ krama kanske""",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,4,3.08611533884,"leap","hoppa","""typ hoppa""",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,5,1.17425050614,"scrub","skrubba","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,6,1.76142317303,"click","klicka","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,7,1.54310903439,"bash","slå","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,8,2.04650504878,"skate","skejta","",""
"verb_norming_L2-eng_oral_translation","2018_Sep_10_1303",802,9,3.74027147569,"totter","promenera","jag vet inte känns som att typ promenera",""
